filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
224_original.jpg,225460,"{}",1,0,"{""name"":""rect"",""x"":594,""y"":745,""width"":338,""height"":183}","{}"
225_original.jpg,153088,"{}",1,0,"{""name"":""rect"",""x"":716,""y"":520,""width"":128,""height"":176}","{}"
226_original.jpg,156465,"{}",1,0,"{""name"":""rect"",""x"":517,""y"":177,""width"":159,""height"":53}","{}"
227_original.jpg,195078,"{}",1,0,"{""name"":""rect"",""x"":569,""y"":403,""width"":289,""height"":159}","{}"
228_original.jpg,211069,"{}",2,0,"{""name"":""rect"",""x"":499,""y"":267,""width"":221,""height"":160}","{}"
228_original.jpg,211069,"{}",2,1,"{""name"":""rect"",""x"":845,""y"":449,""width"":233,""height"":224}","{}"
229_original.jpg,211075,"{}",2,0,"{""name"":""rect"",""x"":499,""y"":267,""width"":221,""height"":160}","{}"
229_original.jpg,211075,"{}",2,1,"{""name"":""rect"",""x"":845,""y"":449,""width"":233,""height"":224}","{}"
230_original.jpg,161294,"{}",1,0,"{""name"":""rect"",""x"":595,""y"":476,""width"":113,""height"":119}","{}"
231_original.jpg,177668,"{}",1,0,"{""name"":""rect"",""x"":580,""y"":586,""width"":213,""height"":78}","{}"
232_original.jpg,206173,"{}",1,0,"{""name"":""rect"",""x"":645,""y"":420,""width"":124,""height"":47}","{}"
233_original.jpg,260284,"{}",4,0,"{""name"":""rect"",""x"":20,""y"":357,""width"":270,""height"":350}","{}"
233_original.jpg,260284,"{}",4,1,"{""name"":""rect"",""x"":466,""y"":380,""width"":191,""height"":363}","{}"
233_original.jpg,260284,"{}",4,2,"{""name"":""rect"",""x"":913,""y"":384,""width"":112,""height"":375}","{}"
233_original.jpg,260284,"{}",4,3,"{""name"":""rect"",""x"":1229,""y"":355,""width"":252,""height"":355}","{}"
234_original.jpg,260294,"{}",4,0,"{""name"":""rect"",""x"":20,""y"":357,""width"":270,""height"":350}","{}"
234_original.jpg,260294,"{}",4,1,"{""name"":""rect"",""x"":466,""y"":380,""width"":191,""height"":363}","{}"
234_original.jpg,260294,"{}",4,2,"{""name"":""rect"",""x"":913,""y"":384,""width"":112,""height"":375}","{}"
234_original.jpg,260294,"{}",4,3,"{""name"":""rect"",""x"":1229,""y"":355,""width"":252,""height"":355}","{}"
235_original.jpg,260294,"{}",4,0,"{""name"":""rect"",""x"":20,""y"":357,""width"":270,""height"":350}","{}"
235_original.jpg,260294,"{}",4,1,"{""name"":""rect"",""x"":466,""y"":380,""width"":191,""height"":363}","{}"
235_original.jpg,260294,"{}",4,2,"{""name"":""rect"",""x"":913,""y"":384,""width"":112,""height"":375}","{}"
235_original.jpg,260294,"{}",4,3,"{""name"":""rect"",""x"":1229,""y"":355,""width"":252,""height"":355}","{}"
236_original.jpg,260294,"{}",4,0,"{""name"":""rect"",""x"":20,""y"":357,""width"":270,""height"":350}","{}"
236_original.jpg,260294,"{}",4,1,"{""name"":""rect"",""x"":466,""y"":380,""width"":191,""height"":363}","{}"
236_original.jpg,260294,"{}",4,2,"{""name"":""rect"",""x"":913,""y"":384,""width"":112,""height"":375}","{}"
236_original.jpg,260294,"{}",4,3,"{""name"":""rect"",""x"":1229,""y"":355,""width"":252,""height"":355}","{}"
237_original.jpg,186193,"{}",1,0,"{""name"":""rect"",""x"":591,""y"":492,""width"":139,""height"":106}","{}"
238_original.jpg,180855,"{}",1,0,"{""name"":""rect"",""x"":604,""y"":477,""width"":213,""height"":113}","{}"
239_original.jpg,179463,"{}",1,0,"{""name"":""rect"",""x"":754,""y"":288,""width"":292,""height"":229}","{}"
240_original.jpg,132540,"{}",1,0,"{""name"":""rect"",""x"":674,""y"":389,""width"":53,""height"":56}","{}"
241_original.jpg,184889,"{}",1,0,"{""name"":""rect"",""x"":702,""y"":316,""width"":335,""height"":161}","{}"
242_original.jpg,208821,"{}",1,0,"{""name"":""rect"",""x"":615,""y"":583,""width"":257,""height"":172}","{}"
243_original.jpg,199903,"{}",1,0,"{""name"":""rect"",""x"":531,""y"":552,""width"":214,""height"":87}","{}"
244_original.jpg,224767,"{}",2,0,"{""name"":""rect"",""x"":310,""y"":300,""width"":173,""height"":86}","{}"
244_original.jpg,224767,"{}",2,1,"{""name"":""rect"",""x"":974,""y"":242,""width"":161,""height"":78}","{}"
245_original.jpg,224777,"{}",2,0,"{""name"":""rect"",""x"":310,""y"":300,""width"":173,""height"":86}","{}"
245_original.jpg,224777,"{}",2,1,"{""name"":""rect"",""x"":974,""y"":242,""width"":161,""height"":78}","{}"
246_original.jpg,168004,"{}",1,0,"{""name"":""rect"",""x"":805,""y"":286,""width"":221,""height"":181}","{}"
247_original.jpg,214051,"{}",2,0,"{""name"":""rect"",""x"":988,""y"":210,""width"":167,""height"":79}","{}"
247_original.jpg,214051,"{}",2,1,"{""name"":""rect"",""x"":374,""y"":596,""width"":186,""height"":108}","{}"
248_original.jpg,214061,"{}",2,0,"{""name"":""rect"",""x"":988,""y"":210,""width"":167,""height"":79}","{}"
248_original.jpg,214061,"{}",2,1,"{""name"":""rect"",""x"":374,""y"":596,""width"":186,""height"":108}","{}"
249_original.jpg,169072,"{}",1,0,"{""name"":""rect"",""x"":780,""y"":188,""width"":176,""height"":77}","{}"
250_original.jpg,148580,"{}",1,0,"{""name"":""rect"",""x"":530,""y"":447,""width"":323,""height"":109}","{}"
251_original.jpg,196534,"{}",1,0,"{""name"":""rect"",""x"":703,""y"":520,""width"":85,""height"":66}","{}"
252_original.jpg,221674,"{}",1,0,"{""name"":""rect"",""x"":623,""y"":436,""width"":235,""height"":204}","{}"
253_original.jpg,184392,"{}",1,0,"{""name"":""rect"",""x"":808,""y"":410,""width"":85,""height"":79}","{}"
254_original.jpg,165917,"{}",1,0,"{""name"":""rect"",""x"":636,""y"":584,""width"":190,""height"":63}","{}"
255_original.jpg,231829,"{}",1,0,"{""name"":""rect"",""x"":662,""y"":480,""width"":227,""height"":262}","{}"
256_original.jpg,184037,"{}",1,0,"{""name"":""rect"",""x"":591,""y"":433,""width"":223,""height"":179}","{}"
257_original.jpg,218096,"{}",1,0,"{""name"":""rect"",""x"":552,""y"":474,""width"":254,""height"":91}","{}"
258_original.jpg,190522,"{}",1,0,"{""name"":""rect"",""x"":614,""y"":582,""width"":258,""height"":170}","{}"
259_original.jpg,149854,"{}",1,0,"{""name"":""rect"",""x"":714,""y"":266,""width"":293,""height"":100}","{}"
260_original.jpg,248318,"{}",1,0,"{""name"":""rect"",""x"":614,""y"":206,""width"":155,""height"":70}","{}"
261_original.jpg,200452,"{}",1,0,"{""name"":""rect"",""x"":590,""y"":425,""width"":256,""height"":144}","{}"
262_original.jpg,188687,"{}",1,0,"{""name"":""rect"",""x"":847,""y"":377,""width"":167,""height"":67}","{}"
263_original.jpg,186933,"{}",1,0,"{""name"":""rect"",""x"":377,""y"":575,""width"":195,""height"":85}","{}"
264_original.jpg,207864,"{}",1,0,"{""name"":""rect"",""x"":708,""y"":245,""width"":297,""height"":233}","{}"
265_original.jpg,188657,"{}",1,0,"{""name"":""rect"",""x"":750,""y"":266,""width"":247,""height"":246}","{}"
266_original.jpg,154382,"{}",1,0,"{""name"":""rect"",""x"":710,""y"":433,""width"":232,""height"":104}","{}"
267_original.jpg,180711,"{}",1,0,"{""name"":""rect"",""x"":544,""y"":470,""width"":194,""height"":92}","{}"
268_original.jpg,147783,"{}",1,0,"{""name"":""rect"",""x"":489,""y"":343,""width"":257,""height"":272}","{}"
269_original.jpg,214774,"{}",1,0,"{""name"":""rect"",""x"":742,""y"":276,""width"":278,""height"":243}","{}"
270_original.jpg,222435,"{}",1,0,"{""name"":""rect"",""x"":698,""y"":290,""width"":311,""height"":220}","{}"
271_original.jpg,179630,"{}",1,0,"{""name"":""rect"",""x"":668,""y"":267,""width"":254,""height"":269}","{}"
272_original.jpg,156169,"{}",1,0,"{""name"":""rect"",""x"":692,""y"":353,""width"":171,""height"":88}","{}"
273_original.jpg,198163,"{}",1,0,"{""name"":""rect"",""x"":1051,""y"":631,""width"":127,""height"":92}","{}"
274_original.jpg,181239,"{}",1,0,"{""name"":""rect"",""x"":681,""y"":508,""width"":463,""height"":123}","{}"
275_original.jpg,76854,"{}",1,0,"{""name"":""rect"",""x"":467,""y"":359,""width"":246,""height"":138}","{}"
276_original.jpg,94926,"{}",1,0,"{""name"":""rect"",""x"":324,""y"":513,""width"":269,""height"":229}","{}"
277_original.jpg,23369,"{}",2,0,"{""name"":""rect"",""x"":292,""y"":154,""width"":58,""height"":90}","{}"
277_original.jpg,23369,"{}",2,1,"{""name"":""rect"",""x"":130,""y"":183,""width"":55,""height"":82}","{}"
278_original.jpg,23369,"{}",2,0,"{""name"":""rect"",""x"":292,""y"":154,""width"":58,""height"":90}","{}"
278_original.jpg,23369,"{}",2,1,"{""name"":""rect"",""x"":130,""y"":183,""width"":55,""height"":82}","{}"
279_original.jpg,32634,"{}",1,0,"{""name"":""rect"",""x"":150,""y"":187,""width"":160,""height"":63}","{}"
280_original.jpg,165519,"{}",1,0,"{""name"":""rect"",""x"":657,""y"":758,""width"":85,""height"":66}","{}"
281_original.jpg,19044,"{}",1,0,"{""name"":""rect"",""x"":242,""y"":34,""width"":199,""height"":100}","{}"
282_original.jpg,175103,"{}",1,0,"{""name"":""rect"",""x"":530,""y"":862,""width"":157,""height"":80}","{}"
