filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
233_original.jpg,260284,"{}",4,1,"{""name"":""rect"",""x"":521,""y"":547,""width"":86,""height"":88}","{}"
233_original.jpg,260284,"{}",4,2,"{""name"":""rect"",""x"":114,""y"":515,""width"":86,""height"":88}","{}"
233_original.jpg,260284,"{}",4,3,"{""name"":""rect"",""x"":1335,""y"":523,""width"":86,""height"":88}","{}"
234_original.jpg,260294,"{}",4,0,"{""name"":""rect"",""x"":926,""y"":557,""width"":86,""height"":88}","{}"
234_original.jpg,260294,"{}",4,1,"{""name"":""rect"",""x"":521,""y"":547,""width"":86,""height"":88}","{}"
234_original.jpg,260294,"{}",4,2,"{""name"":""rect"",""x"":114,""y"":515,""width"":86,""height"":88}","{}"
234_original.jpg,260294,"{}",4,3,"{""name"":""rect"",""x"":1335,""y"":523,""width"":86,""height"":88}","{}"
235_original.jpg,260294,"{}",4,0,"{""name"":""rect"",""x"":926,""y"":557,""width"":86,""height"":88}","{}"
235_original.jpg,260294,"{}",4,1,"{""name"":""rect"",""x"":521,""y"":547,""width"":86,""height"":88}","{}"
235_original.jpg,260294,"{}",4,2,"{""name"":""rect"",""x"":114,""y"":515,""width"":86,""height"":88}","{}"
235_original.jpg,260294,"{}",4,3,"{""name"":""rect"",""x"":1335,""y"":523,""width"":86,""height"":88}","{}"
236_original.jpg,260294,"{}",4,0,"{""name"":""rect"",""x"":926,""y"":557,""width"":86,""height"":88}","{}"
236_original.jpg,260294,"{}",4,1,"{""name"":""rect"",""x"":521,""y"":547,""width"":86,""height"":88}","{}"
236_original.jpg,260294,"{}",4,2,"{""name"":""rect"",""x"":114,""y"":515,""width"":86,""height"":88}","{}"
236_original.jpg,260294,"{}",4,3,"{""name"":""rect"",""x"":1335,""y"":523,""width"":86,""height"":88}","{}"
237_original.jpg,186193,"{}",1,0,"{""name"":""rect"",""x"":679,""y"":503,""width"":57,""height"":45}","{}"
238_original.jpg,180855,"{}",1,0,"{""name"":""rect"",""x"":754,""y"":479,""width"":62,""height"":62}","{}"
239_original.jpg,179463,"{}",1,0,"{""name"":""rect"",""x"":951,""y"":416,""width"":80,""height"":95}","{}"
240_original.jpg,132540,"{}",0,0,"{}","{}"
241_original.jpg,184889,"{}",1,0,"{""name"":""rect"",""x"":783,""y"":360,""width"":90,""height"":81}","{}"
242_original.jpg,208821,"{}",1,0,"{""name"":""rect"",""x"":783,""y"":593,""width"":87,""height"":79}","{}"
243_original.jpg,199903,"{}",1,0,"{""name"":""rect"",""x"":669,""y"":556,""width"":61,""height"":59}","{}"
244_original.jpg,224767,"{}",1,0,"{""name"":""rect"",""x"":1078,""y"":264,""width"":51,""height"":47}","{}"
245_original.jpg,224777,"{}",1,0,"{""name"":""rect"",""x"":1086,""y"":261,""width"":38,""height"":49}","{}"
246_original.jpg,168004,"{}",1,0,"{""name"":""rect"",""x"":809,""y"":301,""width"":67,""height"":65}","{}"
247_original.jpg,214051,"{}",2,0,"{""name"":""rect"",""x"":1096,""y"":216,""width"":59,""height"":50}","{}"
247_original.jpg,214051,"{}",2,1,"{""name"":""rect"",""x"":384,""y"":638,""width"":57,""height"":48}","{}"
248_original.jpg,214061,"{}",2,0,"{""name"":""rect"",""x"":1096,""y"":216,""width"":59,""height"":50}","{}"
248_original.jpg,214061,"{}",2,1,"{""name"":""rect"",""x"":384,""y"":638,""width"":57,""height"":48}","{}"
249_original.jpg,169072,"{}",1,0,"{""name"":""rect"",""x"":896,""y"":194,""width"":54,""height"":46}","{}"
250_original.jpg,148580,"{}",1,0,"{""name"":""rect"",""x"":658,""y"":469,""width"":73,""height"":69}","{}"
251_original.jpg,196534,"{}",1,0,"{""name"":""rect"",""x"":748,""y"":523,""width"":33,""height"":31}","{}"
252_original.jpg,221674,"{}",0,0,"{}","{}"
253_original.jpg,184392,"{}",0,0,"{}","{}"
254_original.jpg,165917,"{}",1,0,"{""name"":""rect"",""x"":763,""y"":589,""width"":54,""height"":52}","{}"
255_original.jpg,231829,"{}",1,0,"{""name"":""rect"",""x"":670,""y"":619,""width"":106,""height"":94}","{}"
256_original.jpg,184037,"{}",1,0,"{""name"":""rect"",""x"":744,""y"":435,""width"":64,""height"":62}","{}"
257_original.jpg,218096,"{}",1,0,"{""name"":""rect"",""x"":733,""y"":482,""width"":63,""height"":65}","{}"
258_original.jpg,190522,"{}",1,0,"{""name"":""rect"",""x"":785,""y"":593,""width"":77,""height"":77}","{}"
259_original.jpg,149854,"{}",1,0,"{""name"":""rect"",""x"":921,""y"":275,""width"":82,""height"":90}","{}"
260_original.jpg,248318,"{}",1,0,"{""name"":""rect"",""x"":715,""y"":230,""width"":50,""height"":35}","{}"
261_original.jpg,200452,"{}",1,0,"{""name"":""rect"",""x"":772,""y"":438,""width"":69,""height"":52}","{}"
262_original.jpg,188687,"{}",1,0,"{""name"":""rect"",""x"":956,""y"":391,""width"":42,""height"":49}","{}"
263_original.jpg,186933,"{}",1,0,"{""name"":""rect"",""x"":508,""y"":594,""width"":45,""height"":48}","{}"
264_original.jpg,207864,"{}",1,0,"{""name"":""rect"",""x"":779,""y"":295,""width"":74,""height"":68}","{}"
265_original.jpg,188657,"{}",1,0,"{""name"":""rect"",""x"":818,""y"":321,""width"":68,""height"":72}","{}"
266_original.jpg,154382,"{}",1,0,"{""name"":""rect"",""x"":871,""y"":459,""width"":69,""height"":79}","{}"
267_original.jpg,180711,"{}",1,0,"{""name"":""rect"",""x"":679,""y"":474,""width"":45,""height"":61}","{}"
268_original.jpg,147783,"{}",1,0,"{""name"":""rect"",""x"":493,""y"":480,""width"":84,""height"":82}","{}"
269_original.jpg,214774,"{}",1,0,"{""name"":""rect"",""x"":806,""y"":334,""width"":84,""height"":54}","{}"
270_original.jpg,222435,"{}",1,0,"{""name"":""rect"",""x"":785,""y"":335,""width"":64,""height"":70}","{}"
271_original.jpg,179630,"{}",1,0,"{""name"":""rect"",""x"":735,""y"":328,""width"":63,""height"":67}","{}"
272_original.jpg,156169,"{}",1,0,"{""name"":""rect"",""x"":711,""y"":370,""width"":48,""height"":60}","{}"
273_original.jpg,198163,"{}",0,0,"{}","{}"
274_original.jpg,181239,"{}",1,0,"{""name"":""rect"",""x"":1039,""y"":529,""width"":97,""height"":86}","{}"
275_original.jpg,76854,"{}",1,0,"{""name"":""rect"",""x"":535,""y"":387,""width"":56,""height"":56}","{}"
276_original.jpg,94926,"{}",1,0,"{""name"":""rect"",""x"":361,""y"":525,""width"":55,""height"":75}","{}"
277_original.jpg,23369,"{}",2,0,"{""name"":""rect"",""x"":314,""y"":217,""width"":25,""height"":26}","{}"
277_original.jpg,23369,"{}",2,1,"{""name"":""rect"",""x"":138,""y"":186,""width"":26,""height"":24}","{}"
278_original.jpg,23369,"{}",2,0,"{""name"":""rect"",""x"":314,""y"":217,""width"":25,""height"":26}","{}"
278_original.jpg,23369,"{}",2,1,"{""name"":""rect"",""x"":138,""y"":186,""width"":26,""height"":24}","{}"
279_original.jpg,32634,"{}",1,0,"{""name"":""rect"",""x"":260,""y"":189,""width"":46,""height"":55}","{}"
280_original.jpg,165519,"{}",0,0,"{}","{}"
281_original.jpg,19044,"{}",1,0,"{""name"":""rect"",""x"":384,""y"":48,""width"":54,""height"":45}","{}"
282_original.jpg,175103,"{}",1,0,"{""name"":""rect"",""x"":637,""y"":871,""width"":49,""height"":43}","{}"
N1_1_original.jpg,69938,"{}",1,0,"{""name"":""rect"",""x"":556,""y"":285,""width"":75,""height"":88}","{}"
N2_2_original.jpg,79878,"{}",1,0,"{""name"":""rect"",""x"":246,""y"":49,""width"":25,""height"":26}","{}"
N3_3_original.jpg,492271,"{}",1,0,"{""name"":""rect"",""x"":2336,""y"":571,""width"":226,""height"":309}","{}"
N4_4_original.jpg,55589,"{}",1,0,"{""name"":""rect"",""x"":353,""y"":340,""width"":60,""height"":66}","{}"
N5_5_original.jpg,38128,"{}",1,0,"{""name"":""rect"",""x"":278,""y"":288,""width"":55,""height"":58}","{}"
N6_6_original.jpg,22907,"{}",1,0,"{""name"":""rect"",""x"":343,""y"":231,""width"":73,""height"":91}","{}"
N7_7_original.jpg,33121,"{}",1,0,"{""name"":""rect"",""x"":378,""y"":194,""width"":61,""height"":54}","{}"
N8_8_original.jpg,22690,"{}",1,0,"{""name"":""rect"",""x"":328,""y"":222,""width"":73,""height"":93}","{}"
N9_9_original.jpg,35766,"{}",1,0,"{""name"":""rect"",""x"":294,""y"":233,""width"":44,""height"":46}","{}"
N10_10_original.jpg,41141,"{}",1,0,"{""name"":""rect"",""x"":310,""y"":229,""width"":59,""height"":52}","{}"
N11_11_original.jpg,40934,"{}",1,0,"{""name"":""rect"",""x"":348,""y"":203,""width"":48,""height"":56}","{}"
N12_12_original.jpg,29032,"{}",1,0,"{""name"":""rect"",""x"":325,""y"":212,""width"":33,""height"":44}","{}"
N13_13_original.jpg,56034,"{}",1,0,"{""name"":""rect"",""x"":317,""y"":248,""width"":57,""height"":49}","{}"
N14_14_original.jpg,70457,"{}",1,0,"{""name"":""rect"",""x"":342,""y"":202,""width"":70,""height"":62}","{}"
N15_15_original.jpg,43985,"{}",1,0,"{""name"":""rect"",""x"":294,""y"":260,""width"":44,""height"":50}","{}"
N16_16_original.jpg,33080,"{}",1,0,"{""name"":""rect"",""x"":307,""y"":217,""width"":54,""height"":59}","{}"
N17_17_original.jpg,39378,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":247,""width"":52,""height"":59}","{}"
N18_18_original.jpg,39436,"{}",1,0,"{""name"":""rect"",""x"":301,""y"":274,""width"":76,""height"":76}","{}"
N19_19_original.jpg,30381,"{}",1,0,"{""name"":""rect"",""x"":379,""y"":141,""width"":77,""height"":64}","{}"
N20_20_original.jpg,42476,"{}",1,0,"{""name"":""rect"",""x"":328,""y"":238,""width"":48,""height"":41}","{}"
N21_21_original.jpg,40263,"{}",1,0,"{""name"":""rect"",""x"":359,""y"":235,""width"":43,""height"":40}","{}"
N22_22_original.jpg,57162,"{}",1,0,"{""name"":""rect"",""x"":339,""y"":204,""width"":52,""height"":56}","{}"
N23_23_original.jpg,49396,"{}",1,0,"{""name"":""rect"",""x"":276,""y"":271,""width"":72,""height"":70}","{}"
N24_24_original.jpg,69863,"{}",1,0,"{""name"":""rect"",""x"":309,""y"":307,""width"":71,""height"":64}","{}"
N25_25_original.jpg,42777,"{}",1,0,"{""name"":""rect"",""x"":348,""y"":239,""width"":51,""height"":54}","{}"
N26_26_original.jpg,48834,"{}",1,0,"{""name"":""rect"",""x"":264,""y"":289,""width"":79,""height"":90}","{}"
N27_27_original.jpg,43689,"{}",1,0,"{""name"":""rect"",""x"":310,""y"":231,""width"":43,""height"":59}","{}"
N28_28_original.jpg,191090,"{}",1,0,"{""name"":""rect"",""x"":157,""y"":338,""width"":51,""height"":51}","{}"
N29_29_original.jpg,31090,"{}",1,0,"{""name"":""rect"",""x"":334,""y"":288,""width"":54,""height"":59}","{}"
N30_30_original.jpg,37561,"{}",1,0,"{""name"":""rect"",""x"":348,""y"":231,""width"":46,""height"":54}","{}"
N31_31_original.jpg,23605,"{}",1,0,"{""name"":""rect"",""x"":304,""y"":325,""width"":46,""height"":54}","{}"
N32_32_original.jpg,65951,"{}",1,0,"{""name"":""rect"",""x"":337,""y"":218,""width"":56,""height"":56}","{}"
N33_33_original.jpg,33803,"{}",1,0,"{""name"":""rect"",""x"":310,""y"":286,""width"":73,""height"":81}","{}"
N34_34_original.jpg,54185,"{}",1,0,"{""name"":""rect"",""x"":285,""y"":226,""width"":69,""height"":83}","{}"
N35_35_original.jpg,35590,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":183,""width"":133,""height"":113}","{}"
N36_36_original.jpg,29766,"{}",1,0,"{""name"":""rect"",""x"":289,""y"":319,""width"":78,""height"":77}","{}"
N37_37_original.jpg,49342,"{}",1,0,"{""name"":""rect"",""x"":293,""y"":196,""width"":75,""height"":63}","{}"
N38_38_original.jpg,39014,"{}",1,0,"{""name"":""rect"",""x"":321,""y"":221,""width"":57,""height"":67}","{}"
N39_39_original.jpg,28084,"{}",1,0,"{""name"":""rect"",""x"":397,""y"":201,""width"":66,""height"":98}","{}"
N40_40_original.jpg,76231,"{}",1,0,"{""name"":""rect"",""x"":383,""y"":142,""width"":96,""height"":105}","{}"
N41_41_original.jpg,74180,"{}",1,0,"{""name"":""rect"",""x"":219,""y"":206,""width"":85,""height"":84}","{}"
N42_42_original.jpg,32053,"{}",1,0,"{""name"":""rect"",""x"":326,""y"":204,""width"":50,""height"":53}","{}"
N43_43_original.jpg,49359,"{}",1,0,"{""name"":""rect"",""x"":255,""y"":373,""width"":77,""height"":60}","{}"
N44_44_original.jpg,29011,"{}",1,0,"{""name"":""rect"",""x"":396,""y"":181,""width"":58,""height"":64}","{}"
N45_45_original.jpg,54404,"{}",2,0,"{""name"":""rect"",""x"":410,""y"":231,""width"":39,""height"":44}","{}"
N45_45_original.jpg,54404,"{}",2,1,"{""name"":""rect"",""x"":185,""y"":218,""width"":43,""height"":47}","{}"
N46_46_original.jpg,72286,"{}",1,0,"{""name"":""rect"",""x"":252,""y"":218,""width"":52,""height"":53}","{}"
N47_47_original.jpg,47339,"{}",1,0,"{""name"":""rect"",""x"":252,""y"":310,""width"":108,""height"":88}","{}"
N48_48_original.jpg,24880,"{}",1,0,"{""name"":""rect"",""x"":328,""y"":241,""width"":64,""height"":56}","{}"
N49_49_original.jpg,51036,"{}",1,0,"{""name"":""rect"",""x"":306,""y"":192,""width"":36,""height"":46}","{}"
N50_50_original.jpg,50836,"{}",0,0,"{}","{}"
N51_51_original.jpg,57631,"{}",1,0,"{""name"":""rect"",""x"":159,""y"":272,""width"":74,""height"":82}","{}"
N52_52_original.jpg,51756,"{}",1,0,"{""name"":""rect"",""x"":390,""y"":217,""width"":55,""height"":50}","{}"
N53_53_original.jpg,29075,"{}",1,0,"{""name"":""rect"",""x"":333,""y"":300,""width"":55,""height"":57}","{}"
N54_54_original.jpg,44513,"{}",1,0,"{""name"":""rect"",""x"":317,""y"":258,""width"":66,""height"":47}","{}"
N55_55_original.jpg,65640,"{}",1,0,"{""name"":""rect"",""x"":244,""y"":267,""width"":38,""height"":35}","{}"
N56_56_original.jpg,54772,"{}",1,0,"{""name"":""rect"",""x"":219,""y"":353,""width"":59,""height"":63}","{}"
N57_57_original.jpg,39925,"{}",1,0,"{""name"":""rect"",""x"":211,""y"":275,""width"":56,""height"":51}","{}"
N58_58_original.jpg,38499,"{}",1,0,"{""name"":""rect"",""x"":207,""y"":241,""width"":51,""height"":47}","{}"
N59_59_original.jpg,59637,"{}",1,0,"{""name"":""rect"",""x"":156,""y"":249,""width"":37,""height"":35}","{}"
N60_60_original.jpg,39491,"{}",1,0,"{""name"":""rect"",""x"":394,""y"":272,""width"":55,""height"":54}","{}"
N61_61_original.jpg,43525,"{}",1,0,"{""name"":""rect"",""x"":398,""y"":379,""width"":63,""height"":34}","{}"
N62_62_original.jpg,71426,"{}",1,0,"{""name"":""rect"",""x"":404,""y"":235,""width"":54,""height"":69}","{}"
N63_63_original.jpg,78564,"{}",1,0,"{""name"":""rect"",""x"":268,""y"":259,""width"":58,""height"":66}","{}"
N64_64_original.jpg,46239,"{}",1,0,"{""name"":""rect"",""x"":276,""y"":78,""width"":64,""height"":70}","{}"
N65_65_original.jpg,78782,"{}",1,0,"{""name"":""rect"",""x"":337,""y"":196,""width"":48,""height"":58}","{}"
N66_66_original.jpg,62789,"{}",1,0,"{""name"":""rect"",""x"":295,""y"":189,""width"":74,""height"":72}","{}"
N67_67_original.jpg,33902,"{}",1,0,"{""name"":""rect"",""x"":361,""y"":206,""width"":51,""height"":68}","{}"
N68_68_original.jpg,27361,"{}",1,0,"{""name"":""rect"",""x"":324,""y"":219,""width"":57,""height"":69}","{}"
N69_69_original.jpg,32085,"{}",1,0,"{""name"":""rect"",""x"":289,""y"":249,""width"":82,""height"":59}","{}"
N70_70_original.jpg,52582,"{}",1,0,"{""name"":""rect"",""x"":339,""y"":199,""width"":84,""height"":66}","{}"
N71_71_original.jpg,52196,"{}",1,0,"{""name"":""rect"",""x"":349,""y"":203,""width"":60,""height"":67}","{}"
N72_72_original.jpg,23411,"{}",1,0,"{""name"":""rect"",""x"":381,""y"":202,""width"":74,""height"":89}","{}"
N73_73_original.jpg,35688,"{}",1,0,"{""name"":""rect"",""x"":403,""y"":224,""width"":44,""height"":40}","{}"
N74_74_original.jpg,20255,"{}",1,0,"{""name"":""rect"",""x"":355,""y"":186,""width"":62,""height"":68}","{}"
N75_75_original.jpg,29724,"{}",1,0,"{""name"":""rect"",""x"":359,""y"":175,""width"":77,""height"":92}","{}"
N76_76_original.jpg,46054,"{}",1,0,"{""name"":""rect"",""x"":376,""y"":196,""width"":98,""height"":104}","{}"
N77_77_original.jpg,26359,"{}",1,0,"{""name"":""rect"",""x"":362,""y"":167,""width"":73,""height"":87}","{}"
N78_78_original.jpg,33159,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":213,""width"":76,""height"":80}","{}"
N79_79_original.jpg,41032,"{}",1,0,"{""name"":""rect"",""x"":364,""y"":222,""width"":76,""height"":50}","{}"
N80_80_original.jpg,49729,"{}",1,0,"{""name"":""rect"",""x"":354,""y"":222,""width"":36,""height"":42}","{}"
N81_81_original.jpg,43811,"{}",1,0,"{""name"":""rect"",""x"":338,""y"":213,""width"":50,""height"":41}","{}"
N82_82_original.jpg,39723,"{}",1,0,"{""name"":""rect"",""x"":329,""y"":188,""width"":45,""height"":63}","{}"
N83_83_original.jpg,38584,"{}",1,0,"{""name"":""rect"",""x"":315,""y"":218,""width"":45,""height"":47}","{}"
N84_84_original.jpg,35544,"{}",1,0,"{""name"":""rect"",""x"":362,""y"":205,""width"":80,""height"":81}","{}"
N85_85_original.jpg,32899,"{}",1,0,"{""name"":""rect"",""x"":281,""y"":260,""width"":51,""height"":48}","{}"
N86_86_original.jpg,45652,"{}",1,0,"{""name"":""rect"",""x"":342,""y"":198,""width"":61,""height"":72}","{}"
N87_87_original.jpg,47650,"{}",1,0,"{""name"":""rect"",""x"":296,""y"":233,""width"":54,""height"":71}","{}"
N88_88_original.jpg,42101,"{}",1,0,"{""name"":""rect"",""x"":391,""y"":167,""width"":56,""height"":75}","{}"
N89_89_original.jpg,53792,"{}",1,0,"{""name"":""rect"",""x"":342,""y"":212,""width"":57,""height"":74}","{}"
N90_90_original.jpg,27898,"{}",1,0,"{""name"":""rect"",""x"":367,""y"":199,""width"":59,""height"":75}","{}"
N91_91_original.jpg,42908,"{}",1,0,"{""name"":""rect"",""x"":333,""y"":218,""width"":70,""height"":68}","{}"
N92_92_original.jpg,78600,"{}",1,0,"{""name"":""rect"",""x"":348,""y"":223,""width"":69,""height"":77}","{}"
N93_93_original.jpg,26093,"{}",1,0,"{""name"":""rect"",""x"":361,""y"":229,""width"":66,""height"":75}","{}"
N94_94_original.jpg,70582,"{}",1,0,"{""name"":""rect"",""x"":301,""y"":198,""width"":75,""height"":58}","{}"
N95_95_original.jpg,68407,"{}",1,0,"{""name"":""rect"",""x"":318,""y"":157,""width"":98,""height"":94}","{}"
N96_96_original.jpg,31380,"{}",1,0,"{""name"":""rect"",""x"":323,""y"":206,""width"":62,""height"":65}","{}"
N97_97_original.jpg,24186,"{}",1,0,"{""name"":""rect"",""x"":337,""y"":225,""width"":66,""height"":72}","{}"
N98_98_original.jpg,24364,"{}",1,0,"{""name"":""rect"",""x"":335,""y"":196,""width"":59,""height"":74}","{}"
N99_99_original.jpg,29967,"{}",1,0,"{""name"":""rect"",""x"":305,""y"":209,""width"":67,""height"":75}","{}"
N100_100_original.jpg,30856,"{}",1,0,"{""name"":""rect"",""x"":277,""y"":321,""width"":84,""height"":81}","{}"
N101_101_original.jpg,19789,"{}",1,0,"{""name"":""rect"",""x"":344,""y"":221,""width"":68,""height"":77}","{}"
N102_102_original.jpg,56184,"{}",1,0,"{""name"":""rect"",""x"":370,""y"":220,""width"":52,""height"":54}","{}"
N103_103_original.jpg,35024,"{}",1,0,"{""name"":""rect"",""x"":387,""y"":190,""width"":85,""height"":92}","{}"
N104_104_original.jpg,42163,"{}",1,0,"{""name"":""rect"",""x"":335,""y"":215,""width"":55,""height"":77}","{}"
N105_105_original.jpg,78990,"{}",0,0,"{}","{}"
N106_106_original.jpg,21606,"{}",1,0,"{""name"":""rect"",""x"":346,""y"":189,""width"":86,""height"":97}","{}"
N107_107_original.jpg,37999,"{}",1,0,"{""name"":""rect"",""x"":371,""y"":217,""width"":80,""height"":69}","{}"
N108_108_original.jpg,19063,"{}",1,0,"{""name"":""rect"",""x"":374,""y"":215,""width"":75,""height"":89}","{}"
N109_109_original.jpg,26815,"{}",1,0,"{""name"":""rect"",""x"":383,""y"":187,""width"":59,""height"":48}","{}"
N110_110_original.jpg,30976,"{}",1,0,"{""name"":""rect"",""x"":372,""y"":204,""width"":72,""height"":84}","{}"
N111_111_original.jpg,42740,"{}",1,0,"{""name"":""rect"",""x"":230,""y"":203,""width"":89,""height"":96}","{}"
N112_112_original.jpg,29906,"{}",1,0,"{""name"":""rect"",""x"":377,""y"":212,""width"":66,""height"":66}","{}"
N113_113_original.jpg,31507,"{}",1,0,"{""name"":""rect"",""x"":364,""y"":212,""width"":62,""height"":69}","{}"
N114_114_original.jpg,30430,"{}",1,0,"{""name"":""rect"",""x"":345,""y"":210,""width"":67,""height"":83}","{}"
N115_115_original.jpg,58538,"{}",1,0,"{""name"":""rect"",""x"":451,""y"":180,""width"":24,""height"":22}","{}"
N116_116_original.jpg,49452,"{}",1,0,"{""name"":""rect"",""x"":337,""y"":226,""width"":54,""height"":58}","{}"
N117_117_original.jpg,63433,"{}",1,0,"{""name"":""rect"",""x"":286,""y"":221,""width"":63,""height"":79}","{}"
N118_118_original.jpg,20238,"{}",1,0,"{""name"":""rect"",""x"":353,""y"":204,""width"":58,""height"":66}","{}"
N119_119_original.jpg,44056,"{}",1,0,"{""name"":""rect"",""x"":342,""y"":208,""width"":71,""height"":68}","{}"
N120_120_original.jpg,23800,"{}",0,0,"{}","{}"
N121_121_original.jpg,31974,"{}",1,0,"{""name"":""rect"",""x"":340,""y"":213,""width"":70,""height"":76}","{}"
N122_122_original.jpg,25145,"{}",1,0,"{""name"":""rect"",""x"":390,""y"":205,""width"":71,""height"":72}","{}"
N123_123_original.jpg,33122,"{}",1,0,"{""name"":""rect"",""x"":353,""y"":203,""width"":61,""height"":74}","{}"
N124_124_original.jpg,90167,"{}",1,0,"{""name"":""rect"",""x"":314,""y"":228,""width"":60,""height"":74}","{}"
N125_125_original.jpg,33007,"{}",1,0,"{""name"":""rect"",""x"":296,""y"":204,""width"":57,""height"":52}","{}"
N126_126_original.jpg,31340,"{}",1,0,"{""name"":""rect"",""x"":363,""y"":210,""width"":68,""height"":64}","{}"
N127_127_original.jpg,26594,"{}",1,0,"{""name"":""rect"",""x"":355,""y"":220,""width"":71,""height"":68}","{}"
N128_128_original.jpg,21306,"{}",1,0,"{""name"":""rect"",""x"":340,""y"":219,""width"":67,""height"":64}","{}"
N129_129_original.jpg,34552,"{}",1,0,"{""name"":""rect"",""x"":419,""y"":121,""width"":54,""height"":64}","{}"
N130_130_original.jpg,33853,"{}",1,0,"{""name"":""rect"",""x"":362,""y"":213,""width"":51,""height"":55}","{}"
N131_131_original.jpg,26380,"{}",1,0,"{""name"":""rect"",""x"":347,""y"":222,""width"":59,""height"":59}","{}"
N132_132_original.jpg,30216,"{}",1,0,"{""name"":""rect"",""x"":384,""y"":117,""width"":69,""height"":84}","{}"
N133_133_original.jpg,24736,"{}",1,0,"{""name"":""rect"",""x"":346,""y"":215,""width"":72,""height"":62}","{}"
N134_134_original.jpg,27350,"{}",1,0,"{""name"":""rect"",""x"":349,""y"":221,""width"":73,""height"":64}","{}"
N135_135_original.jpg,36862,"{}",1,0,"{""name"":""rect"",""x"":232,""y"":210,""width"":76,""height"":71}","{}"
N136_136_original.jpg,29031,"{}",1,0,"{""name"":""rect"",""x"":378,""y"":228,""width"":69,""height"":60}","{}"
N137_137_original.jpg,35049,"{}",1,0,"{""name"":""rect"",""x"":339,""y"":224,""width"":56,""height"":62}","{}"
N138_138_original.jpg,54685,"{}",1,0,"{""name"":""rect"",""x"":274,""y"":220,""width"":50,""height"":55}","{}"
N139_139_original.jpg,29037,"{}",1,0,"{""name"":""rect"",""x"":375,""y"":225,""width"":58,""height"":58}","{}"
N140_140_original.jpg,27926,"{}",1,0,"{""name"":""rect"",""x"":344,""y"":222,""width"":74,""height"":63}","{}"
N141_141_original.jpg,49123,"{}",1,0,"{""name"":""rect"",""x"":319,""y"":197,""width"":40,""height"":55}","{}"
N142_142_original.jpg,42615,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":293,""width"":68,""height"":46}","{}"
N143_143_original.jpg,28218,"{}",1,0,"{""name"":""rect"",""x"":333,""y"":235,""width"":62,""height"":49}","{}"
N144_144_original.jpg,70669,"{}",1,0,"{""name"":""rect"",""x"":290,""y"":213,""width"":70,""height"":67}","{}"
N145_145_original.jpg,63454,"{}",1,0,"{""name"":""rect"",""x"":304,""y"":217,""width"":49,""height"":70}","{}"
N146_146_original.jpg,37763,"{}",1,0,"{""name"":""rect"",""x"":366,""y"":209,""width"":71,""height"":72}","{}"
N147_147_original.jpg,23473,"{}",1,0,"{""name"":""rect"",""x"":381,""y"":236,""width"":63,""height"":67}","{}"
N148_148_original.jpg,30740,"{}",1,0,"{""name"":""rect"",""x"":359,""y"":203,""width"":77,""height"":90}","{}"
N149_149_original.jpg,21047,"{}",1,0,"{""name"":""rect"",""x"":355,""y"":255,""width"":77,""height"":92}","{}"
N150_150_original.jpg,25483,"{}",1,0,"{""name"":""rect"",""x"":350,""y"":226,""width"":60,""height"":62}","{}"
N151_151_original.jpg,68278,"{}",1,0,"{""name"":""rect"",""x"":388,""y"":232,""width"":90,""height"":121}","{}"
N152_152_original.jpg,37708,"{}",1,0,"{""name"":""rect"",""x"":349,""y"":217,""width"":49,""height"":54}","{}"
N153_153_original.jpg,24555,"{}",1,0,"{""name"":""rect"",""x"":383,""y"":209,""width"":63,""height"":82}","{}"
N154_154_original.jpg,52869,"{}",1,0,"{""name"":""rect"",""x"":217,""y"":207,""width"":74,""height"":77}","{}"
N155_155_original.jpg,27944,"{}",1,0,"{""name"":""rect"",""x"":273,""y"":222,""width"":48,""height"":48}","{}"
N156_156_original.jpg,44983,"{}",1,0,"{""name"":""rect"",""x"":333,""y"":155,""width"":71,""height"":70}","{}"
N157_157_original.jpg,30439,"{}",1,0,"{""name"":""rect"",""x"":333,""y"":207,""width"":71,""height"":65}","{}"
N158_158_original.jpg,44244,"{}",1,0,"{""name"":""rect"",""x"":353,""y"":200,""width"":65,""height"":66}","{}"
N159_159_original.jpg,68913,"{}",1,0,"{""name"":""rect"",""x"":376,""y"":174,""width"":84,""height"":82}","{}"
N160_160_original.jpg,24997,"{}",1,0,"{""name"":""rect"",""x"":335,""y"":385,""width"":51,""height"":54}","{}"
N161_161_original.jpg,60964,"{}",1,0,"{""name"":""rect"",""x"":372,""y"":192,""width"":78,""height"":73}","{}"
N162_162_original.jpg,29696,"{}",1,0,"{""name"":""rect"",""x"":371,""y"":162,""width"":83,""height"":108}","{}"
N163_163_original.jpg,25364,"{}",1,0,"{""name"":""rect"",""x"":346,""y"":204,""width"":67,""height"":71}","{}"
N164_164_original.jpg,38267,"{}",1,0,"{""name"":""rect"",""x"":392,""y"":174,""width"":84,""height"":68}","{}"
N165_165_original.jpg,36389,"{}",1,0,"{""name"":""rect"",""x"":303,""y"":220,""width"":67,""height"":70}","{}"
N166_166_original.jpg,27704,"{}",1,0,"{""name"":""rect"",""x"":211,""y"":197,""width"":52,""height"":45}","{}"
